Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
1616624564.5,68.4834185089304,0.4863492975175708,-86.6825585,36.0625762,388.0
1616624564.6,68.5701806221735,0.484046673072543,-86.6825452,36.0625633,388.0
1616624564.7,68.69,0.4808927674316205,-86.6825317,36.0625505,388.0
1616624564.8,68.8285904572378,0.4766567317166296,-86.6825183,36.06253770000001,388.0
1616624564.9,68.94314224762738,0.4710841445005234,-86.68250479999999,36.0625248,388.0
1616624565.0,69.06272964205002,0.4639301081930558,-86.6824912,36.0625122,388.0
1616624565.1,69.14471221460981,0.4549453932041647,-86.6824777,36.062499200000005,388.0
1616624565.2,69.28785114209164,0.4439136317863223,-86.6824642,36.0624862,388.0
1616624565.3,69.40569650757112,0.4306405096464684,-86.6824507,36.0624732,388.0
1616624565.4,69.49,0.4149896382572419,-86.682437,36.0624603,388.0
1616624565.5,69.58840715966232,0.3968714295248613,-86.6824235,36.0624473,388.0
1616624565.6,69.69861484266629,0.3762708126490341,-86.6824098,36.0624343,388.0
1616624565.7,69.73201072967187,0.3532315666768498,-86.6823962,36.0624212,388.0
1616624566.2,70.07823309829946,0.2072151129499298,-86.6823277,36.0623558,388.0
1616624566.3,70.07187733482522,0.173474827314136,-86.68231379999999,36.0623427,388.0
1616624567.0,70.13639523691664,-0.0844380875006577,-86.6822172,36.0622498,388.0
1616624567.1,70.06667027094653,-0.1250619912083924,-86.6822033,36.0622365,388.0
1616624567.2,70.09677185892727,-0.1675190840223317,-86.6821895,36.062223,388.0
1616624567.3,70.05494463141896,-0.2123879987060172,-86.6821755,36.0622097,388.0
1616624567.4,69.98170158396462,-0.2603503777040294,-86.68216149999999,36.0621962,388.0
1616624567.5,69.88079243506523,-0.3122103281803202,-86.6821475,36.0621828,388.0
1616624567.6,69.83924205034857,-0.3688552857871275,-86.68213370000001,36.06216920000001,388.0
1616624567.7,69.75,-0.4312558784445675,-86.6821195,36.062155700000005,388.0
1616624567.8,69.66539745758088,-0.5004014773089518,-86.6821055,36.0621422,388.0
1616624567.9,69.59994930828856,-0.5772667537647748,-86.6820915,36.0621287,388.0
1616624568.0,69.53926345765203,-0.6627148737780431,-86.6820775,36.062115000000006,388.0
1616624568.1,69.39061470590397,-0.7574262883121058,-86.6820634,36.0621014,388.0
1616624568.2,69.24196595415592,-0.8617768999498429,-86.6820493,36.06208779999999,388.0
1616624568.3,68.99987571182808,-0.9757451089058584,-86.6820352,36.0620743,388.0
1616624568.4,68.85901807327595,-1.098794840770541,-86.68202120000001,36.0620605,388.0
1616624568.5,68.70013476938531,-1.229800977236326,-86.682007,36.062047,388.0
1616624568.6,68.58975184179916,-1.366985962482369,-86.681993,36.0620333,388.0
1616624568.7,68.27683564378603,-1.5079158915676167,-86.6819787,36.0620198,388.0
1616624572.5,56.52590237245627,-0.405815444209623,-86.6814642,36.0615267,388.0
1616624573.1,56.53047956227873,0.0286422274116778,-86.6813925,36.06145720000001,388.0
1616624575.1,57.920382283690834,-0.0754221784167173,-86.6811627,36.0612338,388.0
1616624578.1,52.90220740468502,-1.4353195834994932,-86.6808147,36.060900200000006,388.0
1616624586.0,54.29,0.7527575740280699,-86.6800242,36.06014129999999,388.0
1616624586.6,54.870821978549856,0.2873933024119957,-86.6799635,36.0600833,388.0
1616624588.2,53.26890158267164,-0.5114442333609757,-86.6797928,36.0599197,388.0
1616624592.4,52.67434832313588,0.0370282926612781,-86.67934029999999,36.0594825,388.0
1616624593.6,52.90617211511595,0.0466729320792025,-86.679213,36.0593602,388.0
1616624595.6,53.320249849827306,0.0565552663983861,-86.6790008,36.059155700000005,388.0
1616624597.1,53.68159255633577,0.1063093819870254,-86.6788402,36.059002,388.0
1616624599.4,56.13,0.6284028293619833,-86.6785917,36.0587648,388.0
1616624600.6,57.29546086303665,0.3862676923719284,-86.678461,36.058639500000005,388.0
1616624601.6,57.94805618887203,0.3299015659914838,-86.6783498,36.0585315,388.0
1616624602.4,58.61451906918455,0.3316867917914776,-86.6782588,36.0584435,388.0
1616624604.6,60.46573263790048,0.527330000295299,-86.67800279999999,36.0581948,388.0
1616624605.0,60.8873792105922,0.6596596970107941,-86.6779557,36.0581488,388.0
1616624605.7,62.27585695282922,0.9425495765403118,-86.67787220000001,36.0580678,388.0
1616624607.8,66.36640423142617,0.5400206604575103,-86.677613,36.0578237,388.0
1616624608.2,66.71080706807733,0.3905152216115232,-86.6775618,36.0577755,388.0
1616624611.9,69.1317866483263,0.2967152486918701,-86.6770708,36.0573018,388.0
1616624621.8,61.92241049675299,-1.2816601482000771,-86.67568299999999,36.0559635,388.0
1616624622.1,61.35387493400008,-1.1403174030994256,-86.67564250000001,36.0559241,388.0
1616624633.9,45.7758933907128,-0.0501211229933299,-86.674414,36.05473370000001,388.0
1616624636.8,43.883793376387416,-0.3338873355246211,-86.6741423,36.054483000000005,388.0
1616624638.0,42.8,-0.3697052576925604,-86.6740295,36.0543818,388.0
1616624638.4,42.45492300679218,-0.3335047448991632,-86.6739922,36.054348700000006,388.0
1616624638.8,42.22423404728378,-0.2763478630469894,-86.6739547,36.054316,388.0
1616624639.4,41.87328650213836,-0.1364620623119374,-86.6738993,36.054267200000005,388.0
1616624641.5,43.97770663454411,1.1134840504410994,-86.67370820000001,36.0541027,388.0
1616624646.6,49.93547374773687,-0.0072729157635005,-86.6732027,36.0536885,388.0
1616624646.8,49.890882766532215,0.0021157267439474,-86.6731805,36.053671,388.0
1616624656.4,42.515411562809184,-0.9243461174342864,-86.67206949999999,36.0528672,388.0
1616624657.2,41.24422973243287,-0.6930797265897317,-86.6719813,36.0528073,388.0
1616624658.0,40.221645579476,-0.224996580672257,-86.6718963,36.0527503,388.0
1616624658.6,40.47535334954104,0.3085584047786997,-86.6718338,36.0527095,388.0
1616624659.6,42.33653793496863,0.8932941765941631,-86.6717323,36.0526438,388.0
1616624660.5,44.1383088064621,1.0180801353671003,-86.6716432,36.05258679999999,388.0
1616624662.4,47.89983468224702,1.0775949245171796,-86.671447,36.05246270000001,388.0
1616624666.0,53.52996112683228,0.5653037787811688,-86.671018,36.0522053,388.0
1616624666.4,54.03114837229101,0.6893555857316345,-86.67096550000001,36.0521747,388.0
1616624667.4,55.80446788293425,0.9170463920586028,-86.67083199999999,36.0520963,388.0
1616624667.8,56.554148671555446,0.8886900775019353,-86.6707778,36.0520648,388.0
1616624669.6,58.845301897484646,0.6606954589103553,-86.670529,36.0519193,388.0
1616624671.0,59.767634699511184,0.3814231465550518,-86.6703255,36.05180120000001,388.0
1616624673.2,58.99072120237784,-0.3567164716148703,-86.6699957,36.051609,388.0
1616624673.6,58.42208148034092,-0.2624490568308706,-86.6699348,36.051573700000006,388.0
1616624674.6,58.418638229258285,-0.0225927829133416,-86.6697828,36.0514857,388.0
1616624675.4,58.44,0.0764735326746851,-86.6696628,36.0514158,388.0
1616624676.6,59.09773620457605,0.2734363278152542,-86.66948520000001,36.051312200000005,388.0
1616624677.6,59.93024032298184,0.4407156873651121,-86.6693373,36.0512257,388.0
1616624679.0,61.49364190103775,0.5234275855604973,-86.669128,36.0511045,388.0
1616624680.2,62.85,0.49533501432791,-86.6689453,36.0509987,388.0
1616624682.6,63.7684942311453,0.018303678149299,-86.6685688,36.0507795,388.0
1616624683.2,63.82,0.0094281369535249,-86.6684725,36.0507232,388.0
1616624684.0,63.86,0.0425992930704485,-86.66834300000001,36.0506477,388.0
1616624684.4,63.81902308991574,0.0855296901567647,-86.6682783,36.05061,388.0
1616624685.0,64.06100802457355,0.1770292677369759,-86.6681812,36.0505535,388.0
1616624686.2,64.95108313495697,0.3672548741337932,-86.66798670000001,36.0504405,388.0
1616624689.2,67.82331039442184,0.4338938103658138,-86.6674957,36.0501545,388.0
1616624689.6,68.14402043922591,0.4204641021301458,-86.667429,36.0501153,388.0
1616624690.6,69.23780025559454,0.4543475859079795,-86.6672605,36.0500167,388.0
1616624692.8,71.9816467180412,0.6800844000925568,-86.6668797,36.049795200000005,388.0
1616624693.4,72.80499377426206,0.7752920057676407,-86.66677370000001,36.0497337,388.0
1616624704.8,79.19571546543102,-0.6488080659415264,-86.6644848,36.0484023,388.0
1616624705.2,78.63488013844365,-0.535199809833647,-86.6644013,36.048354,388.0
1616624706.0,78.06418302140813,-0.257032409907473,-86.6642363,36.0482583,388.0
1616624706.3,77.98,-0.1698921565020243,-86.664175,36.0482227,388.0
1616624706.4,77.97802583143219,-0.1449647164328327,-86.66415479999999,36.04821079999999,388.0
1616624707.7,78.25437605182253,0.0479268176677595,-86.6638943,36.048059,388.0
1616624708.2,78.39494926465287,0.1331247724260313,-86.66379549999999,36.048001,388.0
1616624709.0,79.0,0.3882044794700285,-86.6636375,36.04790870000001,388.0
1616624709.2,79.16779399022953,0.4737289847142153,-86.663598,36.0478855,388.0
1616624709.6,79.79105063708259,0.6509433455020399,-86.6635187,36.0478393,388.0
1616624710.2,81.0,0.8711201212007182,-86.6633997,36.0477698,388.0
1616624711.2,83.13530360627838,1.0368329199365642,-86.66320019999999,36.04765379999999,388.0
1616624712.8,85.96432445768727,0.6656777311949162,-86.6628737,36.0474645,388.0
1616624713.6,86.76519065763864,0.4456574050980803,-86.6627058,36.0473665,388.0
1616624717.0,90.60850571302714,0.4550523275019268,-86.661962,36.046937,388.0
1616624717.8,90.84408843482692,0.1220650603897212,-86.6617827,36.0468338,388.0
1616624754.4,90.72055980878442,0.0551522463682787,-86.65356899999999,36.0420487,388.0
1616624759.9,80.30157438468873,-2.457457860079748,-86.652321,36.0413075,388.0
1616624760.0,79.82533054408141,-2.428989118096201,-86.6522985,36.0412945,388.0
1616624760.1,79.33896503267411,-2.3906972329036,-86.652276,36.0412815,388.0
1616624763.2,70.87048960182486,-0.6311319536690608,-86.65163000000001,36.0409063,388.0
1616624764.2,70.38880891661316,-0.2088548666617837,-86.65144120000001,36.040797,388.0
1616624765.4,70.09361774963881,0.0529118989280043,-86.6512235,36.0406698,388.0
1616624765.9,70.4322627779161,0.1515044474346089,-86.6511347,36.0406168,388.0
1616624766.4,70.72748197458756,0.2068709013070445,-86.65104649999999,36.0405638,388.0
1616624766.8,70.94180054792513,0.2305246291951619,-86.650976,36.0405217,388.0
1616624767.2,71.24620643625082,0.2425951500067029,-86.65090570000001,36.0404797,388.0
1616624769.1,71.89,0.1568774159411008,-86.6505685,36.04028,388.0
1616624769.2,71.92126874378395,0.166709356642104,-86.6505507,36.0402693,388.0
1616624770.8,73.16454420673121,0.5245157718738224,-86.6502627,36.040098,388.0
1616624772.0,75.09,0.9362490359368072,-86.65004549999999,36.039969,388.0
1616624776.0,79.85888139252464,-0.0497565483323231,-86.649286,36.0395267,388.0
1616624776.6,79.67,-0.1094915578335379,-86.64917270000001,36.0394598,388.0
1616624785.4,83.94156939040208,0.1680441867046075,-86.647472,36.0383268,388.0
1616624787.4,83.44235798136049,-0.1658161437722608,-86.6470975,36.0380327,388.0
1616624878.4,94.56421688181992,0.0052899999108561,-86.6295683,36.0223457,388.0
1616624879.3,94.63584584556064,4.159838799829086e-05,-86.629389,36.022186,388.0
1616624879.4,94.6122169214114,-0.0002553703412891,-86.6293692,36.0221682,388.0
1616624886.2,96.41127515696512,0.1735826295854561,-86.6280177,36.020958799999995,388.0
1616624899.3,97.96,-0.3413987114688287,-86.6252798,36.018511700000005,388.0
1616624907.9,97.03453917393487,-0.0654038086125167,-86.62352320000001,36.01693770000001,388.0
1616624912.2,96.6178739880324,0.0789036286353469,-86.6226462,36.01615579999999,388.0
1616624957.1,100.548711062883,0.1861927766677115,-86.613991,36.008390500000004,388.0
1616624957.2,100.66568149210904,0.1863241051246369,-86.61397020000001,36.0083717,388.0
1616624957.3,100.59062537278363,0.1865710215750353,-86.6139495,36.008353,388.0
1616624957.4,100.6896967579146,0.1865599361735155,-86.6139287,36.0083342,388.0
1616624957.5,100.78474491682071,0.185993420618631,-86.6139077,36.0083155,388.0
1616624957.6,100.8502199825204,0.1846694096535477,-86.6138868,36.0082967,388.0
1616625089.2,93.1272918457774,-0.7898216893606484,-86.5817253,35.9855008,388.0
1616625090.6,91.99607472136852,-0.136242494070312,-86.58143170000001,35.985258200000004,388.0
1616625091.3,92.21,0.0738820281528591,-86.5812885,35.98513870000001,388.0
1616625092.1,92.66939205426532,0.1490609268658101,-86.58112729999999,35.985003799999994,388.0
1616625092.2,92.69,0.149857330436248,-86.5811073,35.984987,388.0
1616625093.0,93.0431706788507,0.0646814705078648,-86.580947,35.9848532,388.0
1616625096.2,90.29432428556062,-0.3170444940815543,-86.5803087,35.9843065,388.0
1617022933.9,120.14510399459378,0.1635477099275992,-86.6847152,36.0647065,388.0
1617022934.4,120.26815546558704,0.0854925864058493,-86.684595,36.0645905,388.0
1617022934.6,120.29206111978588,0.0546037822119053,-86.68454679999999,36.064544,388.0
1617022935.2,120.29787664779282,-0.0339988105069466,-86.6844022,36.0644042,388.0
1617022935.5,120.26092176678056,-0.0819830075580552,-86.6843298,36.0643343,388.0
1617022936.0,119.96575682359818,-0.1692514006926975,-86.684209,36.0642177,388.0
1617022937.4,118.90427962229668,-0.3496557460738139,-86.6838707,36.0638915,388.0
1617022937.5,118.90557672289113,-0.3552744894549651,-86.6838467,36.0638683,388.0
1617022938.5,117.93223813980276,-0.3633733270145938,-86.6836063,36.063637,388.0
1617022938.8,117.68,-0.3421770598314316,-86.68353420000001,36.063568,388.0
1617022939.4,117.27134985474818,-0.2533535944657293,-86.6833908,36.0634305,388.0
1617022942.2,117.2030313503995,0.0119964851448817,-86.6827308,36.0627938,388.0
1617022943.3,117.16292140526215,-0.0024313020414676,-86.682473,36.0625433,388.0
1617022944.4,116.96157199459456,-0.0528300305830289,-86.6822143,36.0622935,388.0
1617022944.7,116.9390987272102,-0.0533265965490846,-86.68214350000001,36.062225700000006,388.0
1617022945.0,116.8643711555012,-0.0469757790203699,-86.6820727,36.0621578,388.0
1617022945.3,116.95663309300714,-0.0369335403493924,-86.6820018,36.062090000000005,388.0
1617022947.1,116.94247636673742,0.134110010268175,-86.6815788,36.0616832,388.0
1617022947.4,117.23015518613909,0.205901342964204,-86.68150820000001,36.0616155,388.0
1617022947.7,117.34317319475542,0.2861223842954291,-86.6814377,36.0615477,388.0
1617022948.1,117.75144307074314,0.3909157414617424,-86.6813433,36.0614575,388.0
1617022949.3,119.22982472915642,0.5052851368137593,-86.6810598,36.0611858,388.0
1617022950.3,120.11179192287602,0.3254075200885453,-86.6808223,36.060957,388.0
1617022952.4,119.9643240022732,-0.2066490203802527,-86.6803168,36.06047,388.0
1617022953.2,119.37139142208952,-0.345749786059727,-86.6801238,36.06028370000001,388.0
1617022953.7,118.92151700524994,-0.3988170963899461,-86.6800032,36.0601675,388.0
1617022954.0,118.63037439657036,-0.4183931044646261,-86.67993100000001,36.060098,388.0
1617022954.3,118.4592437724876,-0.4295997232113647,-86.679859,36.0600285,388.0
1617022955.9,116.9598080190282,-0.4098207661608409,-86.67947729999999,36.0596605,388.0
1617022956.4,116.55135474963863,-0.4536318353710197,-86.67935870000001,36.0595468,388.0
1617022959.0,112.94943919651554,-0.6205978605705513,-86.6787493,36.0589635,388.0
1617022959.1,112.80504343982028,-0.6102957008247936,-86.6787263,36.0589413,388.0
1617022959.8,112.01574217744604,-0.5031632924693855,-86.6785663,36.05878679999999,388.0
1617022960.1,111.66414041163137,-0.4398233990647994,-86.6784982,36.0587208,388.0
1617022961.0,111.06987942144418,-0.2182953003728989,-86.6782958,36.058524,388.0
1617022961.1,111.00394218777429,-0.1944954507622072,-86.6782737,36.058502,388.0
1617022962.1,110.92709678615115,0.0105403407429083,-86.67805200000001,36.0582847,388.0
1617022962.4,110.92245077395856,0.0623672901729197,-86.67798570000001,36.0582198,388.0
1617022962.7,111.0217079410004,0.1083613480296956,-86.6779192,36.0581552,388.0
1617022963.8,111.58186000145,0.1492095569248901,-86.6776752,36.057918,388.0
1617022964.5,111.62007177723028,0.0730673736718407,-86.6775185,36.0577672,388.0
1617022965.5,111.5880806338891,-0.006840233433926,-86.67729320000001,36.057551700000005,388.0
1617022965.8,111.6500858216117,-0.020563503068074,-86.6772252,36.0574872,388.0
1617022965.9,111.5893168489315,-0.0240936053989834,-86.6772027,36.0574657,388.0
1617022967.1,111.35830637724992,-0.0288586429961412,-86.67693270000001,36.057206,388.0
1617022969.0,111.05369349174326,-0.0106527392620928,-86.6765067,36.0567957,388.0
1617022969.6,111.1196073515586,0.0145868537753145,-86.6763722,36.0566663,388.0
1617022969.7,111.14538025762234,0.019224947257527,-86.67635,36.05664470000001,388.0
1617022970.0,111.24594104350405,0.0319215402581872,-86.676283,36.05658,388.0
1617022970.1,111.24044554994737,0.0354106729061144,-86.67626070000001,36.0565585,388.0
1617022971.0,111.46692710638926,0.0412315564017812,-86.6760598,36.056364,388.0
1617022971.3,111.5161443353772,0.0355299709755883,-86.675993,36.056299,388.0
1617022971.8,111.48835108752134,0.0265131589457122,-86.6758812,36.0561908,388.0
1617022972.7,111.52065631525208,0.0324302707776732,-86.67568,36.0559958,388.0
1617022974.8,111.80295311913072,0.0189770552981622,-86.6752087,36.055542200000005,388.0
1617022975.1,111.81373476074016,0.0034253379176732,-86.675141,36.0554775,388.0
1617022977.0,111.5349463072746,-0.036702627549163,-86.6747132,36.055066,388.0
1617022977.1,111.59871073557731,-0.0347008045985161,-86.6746908,36.0550443,388.0
1617022977.4,111.50463432442676,-0.0254836916085833,-86.6746235,36.05497929999999,388.0
1617022979.6,111.68998751013636,0.1125996881996469,-86.6741245,36.0545083,388.0
1617022980.9,112.30589041865692,0.1692893030385037,-86.673819,36.0542378,388.0
1617022981.4,112.61331654878236,0.143548336212953,-86.6736988,36.054135200000005,388.0
1617022982.9,112.50279465492676,-0.0599498744605667,-86.67332950000001,36.0538322,388.0
1617022983.8,112.33542558741956,-0.0428835203678618,-86.673103,36.053653,388.0
1617022983.9,112.34728015809692,-0.0349580666611564,-86.6730777,36.0536333,388.0
1617022984.9,112.4133940320511,0.0245925983283697,-86.6728233,36.0534382,388.0
1617022985.7,112.45152901100128,0.0139408241916974,-86.6726137,36.0532885,388.0
1617022986.0,112.50586235955056,-0.002883916834152,-86.6725347,36.0532322,388.0
1617022987.2,112.18480398790996,-0.1080308891522696,-86.67221500000001,36.0530102,388.0
1617022987.5,112.0425895160032,-0.1273353413326912,-86.6721345,36.0529555,388.0
1617022989.8,111.19176363292696,-0.0287104921215353,-86.6715083,36.0525483,388.0
1617022990.3,111.21701501123104,0.0780290599036452,-86.6713702,36.052463200000005,388.0
1617022992.2,113.1345193773082,0.53156675623538,-86.6708372,36.052149,388.0
1617022993.0,113.96376426064064,0.4268792430350183,-86.67061,36.0520175,388.0
1617022994.1,114.5556388226514,0.2336561984217974,-86.6702945,36.0518348,388.0
1617022995.0,114.53528048516353,0.0728144741475584,-86.6700337,36.0516847,388.0
1617022995.5,114.63768504310976,-0.0121078563071755,-86.6698883,36.0516007,388.0
1617022997.1,113.54714331957597,-0.3523813662337332,-86.66942399999999,36.0513305,388.0
1617022997.4,113.22380712891967,-0.37077414704486,-86.6693372,36.0512798,388.0
1617022998.5,112.23235177034566,-0.3105255181728382,-86.6690197,36.0510955,388.0
1617023000.0,111.5,-0.1067206824464268,-86.6685922,36.050846500000006,388.0
1617023002.3,111.53689773355444,0.0553477133227823,-86.66794300000001,36.050468,388.0
1617023002.6,111.60231640063692,0.0696790738295798,-86.66785829999999,36.0504188,388.0
1617023003.1,111.65,0.0988414808676147,-86.6677172,36.050337,388.0
1617023004.3,112.24990638837342,0.2410605210321753,-86.6673782,36.0501397,388.0
1617023005.2,113.0271639761799,0.3687652865450719,-86.66712249999999,36.049992,388.0
1617023005.3,113.11347615547184,0.3797858193469864,-86.66709399999999,36.049975700000005,388.0
1617023006.4,114.09041819673048,0.4264351470817212,-86.6667793,36.0497943,388.0
1617023006.5,114.22902250621618,0.4224508516432586,-86.6667507,36.0497778,388.0
1617023008.4,115.02764257664732,-0.1134188466095063,-86.6662015,36.0494588,388.0
1617023010.0,113.59805134349108,-0.4717876442369482,-86.665734,36.0491882,388.0
1617023010.6,112.94533317623174,-0.4945906615744613,-86.6655592,36.0490875,388.0
1617023010.7,112.83803791556004,-0.4940522508719849,-86.66553,36.04907070000001,388.0
1617023012.8,111.11,-0.0169519901746579,-86.6649285,36.0487203,388.0
1617023013.5,111.54162080856996,0.3478789439165946,-86.6647307,36.04860479999999,388.0
1617023016.4,115.6584948139953,0.5248426383596485,-86.6639052,36.0481248,388.0
1617023018.2,117.68160195533332,0.4974229544944728,-86.6633775,36.0478202,388.0
1617023020.8,119.6851166021726,0.150556418980201,-86.6625997,36.047369200000006,388.0
1617023024.2,116.59093763865371,-0.6104297442949078,-86.6615667,36.0467747,388.0
1617023027.9,112.68154507505598,-0.6416432687962094,-86.6604765,36.046142,388.0
1617023029.5,110.08888575970929,-0.6567591700795395,-86.6600168,36.045874700000006,388.0
1617023033.1,107.56889689213894,-0.136086260418298,-86.6590133,36.0452945,388.0
1617023034.7,107.46,-0.0625998518188967,-86.658576,36.0450398,388.0
1617023036.7,106.93801729295195,-0.1065229303968328,-86.6580327,36.044722,388.0
1617023039.1,106.4666611140603,-0.0012651793520523,-86.6573848,36.0443415,388.0
1617023040.9,106.3685631261416,0.080126108218243,-86.6568997,36.04405870000001,388.0
1617023042.6,107.53911743102832,0.2815580032869088,-86.6564417,36.0437917,388.0
1617023049.3,112.30452777364388,-0.0301842870944048,-86.6545895,36.04271370000001,388.0
1617023049.9,111.89436804251226,-0.182786007439031,-86.65441899999999,36.0426143,388.0
1617023051.3,110.86185674566876,-0.2712616188675558,-86.6540223,36.042381,388.0
1617023053.3,110.36136869039312,0.0146820240806424,-86.6534637,36.0420487,388.0
1617023054.1,110.51459418169698,0.0485385243919336,-86.65324229999999,36.041916,388.0
1617023055.0,110.75500200843544,0.0653328452783546,-86.65299329999999,36.0417662,388.0
1617023061.3,103.83087209844318,-1.3595375303656223,-86.65123270000001,36.0407383,388.0
1617023071.7,96.36685366100232,-0.1994990939086655,-86.6486898,36.0392172,388.0
1617023079.3,98.941378875607,0.3205418710099779,-86.6469685,36.0379912,388.0
1617023080.9,101.48392953257115,1.056526547882221,-86.646625,36.03770479999999,388.0
1617023308.1,109.42273310611398,-0.965020150500107,-86.5910545,35.991606,388.0
1617023309.1,107.2837454200532,-1.1252993764477908,-86.59078670000001,35.99142929999999,388.0
1617023314.3,98.86905838294604,0.8317170877117077,-86.5894735,35.990575799999995,388.0
1616019473.5,76.21207593112757,0.1676492692750999,-86.684794,36.0646745,388.0
1616019482.2,90.41765825070884,0.4750939077902875,-86.6833402,36.06332020000001,388.0
1616019482.3,90.51358708836467,0.4434168008544895,-86.6833218,36.0633033,388.0
1616019482.4,90.61852294956483,0.4112835196978469,-86.68330350000001,36.0632865,388.0
1616019482.5,90.68945941919684,0.3790930218357375,-86.683285,36.0632695,388.0
1616019482.6,90.80676728734312,0.3473072870464549,-86.6832665,36.0632527,388.0
1616019482.7,90.82135268701052,0.3163989503938194,-86.6832478,36.0632358,388.0
1616019482.8,90.89016564657808,0.286851873228092,-86.6832292,36.063219,388.0
1616019482.9,90.93346934272344,0.2591049706880387,-86.6832103,36.063202,388.0
1616019483.0,90.96305831588764,0.2335459801423653,-86.6831917,36.063185,388.0
1616019483.1,90.9927616104078,0.2104626649140294,-86.6831728,36.063168,388.0
1616019483.2,91.03391131694792,0.190041625628939,-86.683154,36.06315120000001,388.0
1616019483.3,91.03301218005296,0.1723375480983466,-86.68313520000001,36.0631342,388.0
1616019483.4,91.06625476159806,0.1572864564816558,-86.6831163,36.0631172,388.0
1616019483.5,91.0923791430141,0.144698026311323,-86.6830975,36.0631002,388.0
1616019484.0,91.2503096641747,0.1064794905742401,-86.6830027,36.0630148,388.0
1616019484.1,91.31182650557793,0.1009217241142937,-86.6829838,36.0629978,388.0
1616019484.2,91.40087867374152,0.0952208716771672,-86.682965,36.0629805,388.0
1616019484.8,91.46451572936869,0.0512236346863567,-86.6828518,36.0628772,388.0
1616019484.9,91.5,0.0427002309577678,-86.682833,36.0628598,388.0
1616019485.0,91.48,0.034252522410699,-86.68281429999999,36.0628425,388.0
1616019485.4,91.49676996957018,0.0047454468411806,-86.6827393,36.062773,388.0
1616019485.5,91.54874895693504,-0.0008890345941176,-86.6827205,36.0627555,388.0
1616019485.6,91.50964942791762,-0.0056715657024022,-86.68270179999999,36.062738,388.0
1616019485.7,91.49048061843877,-0.0095833638268004,-86.6826832,36.06272070000001,388.0
1616019486.8,91.49706515633775,-0.0116533510825868,-86.68247779999999,36.062528,388.0
1616019488.2,91.5172557605146,0.0236104556960691,-86.68222,36.0622803,388.0
1616019488.3,91.5659905169106,0.0278280287767441,-86.6822017,36.062262700000005,388.0
1616019489.4,91.71031271262804,0.1235330545912752,-86.6819998,36.0620677,388.0
1616019489.5,91.79836412757702,0.1348720442504097,-86.68198149999999,36.06205,388.0
1616019490.4,92.28677412033927,0.185943683890866,-86.6818157,36.0618908,388.0
1616019490.5,92.33659354790264,0.1848217257907345,-86.6817972,36.061873,388.0
1616019491.0,92.57774356123772,0.1706926171522927,-86.68170500000001,36.0617842,388.0
1616019493.0,93.58501759272832,0.198449306795818,-86.6813343,36.0614257,388.0
1616019493.4,93.78,0.2057610877304142,-86.6812595,36.06135379999999,388.0
1616019494.0,94.12536447119012,0.1854987243695095,-86.681147,36.0612453,388.0
1616019494.1,94.2002235700945,0.1775765751204628,-86.6811283,36.0612273,388.0
1616019494.2,94.19243205917688,0.1685186777408757,-86.68110949999999,36.0612092,388.0
1616019494.6,94.36602957645876,0.1251953861146885,-86.6810343,36.0611365,388.0
1616019495.6,94.62627540951732,0.0421132773093626,-86.6808448,36.0609548,388.0
1616019495.7,94.64599258872248,0.0377463170566502,-86.6808258,36.060936700000006,388.0
1616019496.8,94.67849270679729,0.0123675647591911,-86.680616,36.060736,388.0
1616019497.2,94.66766818009152,0.0087492241163967,-86.6805397,36.0606628,388.0
1616019497.3,94.64523089416224,0.0078392756916521,-86.6805207,36.060644700000005,388.0
1616019497.4,94.668836273767,0.006882998941415,-86.68050179999999,36.0606262,388.0
1616019497.5,94.6787916887484,0.0058738840646568,-86.6804827,36.0606078,388.0
1616019497.6,94.64753971977665,0.0048159960206652,-86.6804638,36.0605895,388.0
1616019497.7,94.6254539098888,0.0037190326520503,-86.6804448,36.060571200000005,388.0
1616019499.0,94.61551770391196,-0.0029443135494261,-86.68019770000001,36.0603325,388.0
1616019499.5,94.62351151988965,0.0022256994412602,-86.6801028,36.0602407,388.0
1616019500.6,94.58903679593976,0.0099327410071941,-86.6798947,36.0600383,388.0
1616019500.7,94.54287156555412,0.0103299636440591,-86.67987579999999,36.06002,388.0
1616019501.4,94.54853360021302,0.0117339463419075,-86.6797432,36.0598915,388.0
1616019501.5,94.54298937784522,0.0122273855287807,-86.67972420000001,36.059873,388.0
1616019502.0,94.55423592768544,0.0210557257027988,-86.67962920000001,36.0597813,388.0
1616019502.1,94.57654812794812,0.0244879991088443,-86.67961020000001,36.059763,388.0
1616019502.6,94.72871701010178,0.0490737663104247,-86.67951500000001,36.0596715,388.0
1616019504.0,95.19771923252628,0.0379383641089778,-86.6792478,36.0594163,388.0
1616019505.0,94.8531517520413,-0.0968002971611826,-86.6790567,36.0592338,388.0
1616019505.1,94.78793852072498,-0.1031358573355249,-86.6790375,36.0592155,388.0
1616019505.8,94.54374837968284,-0.0974516254040981,-86.6789038,36.0590863,388.0
1616019505.9,94.51548068300704,-0.0922817116705034,-86.67888470000001,36.059068,388.0
1616019506.0,94.507488003795,-0.0868106783267466,-86.6788657,36.0590495,388.0
1616019506.1,94.51825343542512,-0.0812567002230068,-86.67884649999999,36.05903120000001,388.0
1616019506.2,94.44927700372092,-0.0758021762088547,-86.6788273,36.0590128,388.0
