,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
8225,8225,15295,1615813940.9,20.050421032455915,-0.39,-86.6721262,36.05298870000001,396.2086515269119
8230,8230,15300,1615813941.4,19.58329884140907,-0.39,-86.672099,36.052969700000006,398.0
8235,8235,15305,1615813941.9,19.15394556785912,-0.39,-86.672073,36.05295170000001,384.0
8240,8240,15310,1615813942.4,18.865919345920613,-0.19,-86.6720482,36.0529347,384.0
8245,8245,15315,1615813942.9,18.794322450523133,0.0,-86.6720238,36.0529183,384.0
8250,8250,15320,1615813943.4,19.06,0.4188714337305886,-86.67200030000001,36.052902,384.0
8255,8255,15325,1615813943.9,19.65265386861589,0.58,-86.671977,36.0528863,389.0778640135122
8260,8260,15330,1615813944.4,20.304646180539702,0.5028605998733328,-86.6719542,36.052871200000006,384.0
8265,8265,15335,1615813944.9,20.90045688112238,0.58,-86.6719317,36.0528558,384.0
8270,8270,15340,1615813945.4,21.36256768754765,0.39,-86.671909,36.0528408,395.1878222138372
8275,8275,15345,1615813945.9,21.727682957037093,0.39,-86.671886,36.0528255,386.3083055023269
8280,8280,15350,1615813946.4,22.14,0.39,-86.6718623,36.0528098,386.46304768271614
8285,8285,15355,1615813946.9,22.807696197858988,0.5898637177075208,-86.6718377,36.0527933,387.8278352223769
8290,8290,15360,1615813947.4,23.597702057844653,0.78,-86.6718123,36.0527767,394.7780307549546
8295,8295,15365,1615813947.9,24.49245261156875,0.98,-86.67178630000001,36.0527595,394.0639082319232
8300,8300,15370,1615813948.4,25.52168369663942,0.98,-86.67175999999999,36.0527422,384.0
8305,8305,15375,1615813948.9,26.5803005451836,0.98,-86.67173299999999,36.0527245,394.6771727031424
8310,8310,15380,1615813949.4,27.56796414349907,0.8930413478572237,-86.671705,36.0527063,388.8982529401909
8315,8315,15385,1615813949.9,28.49059154637425,0.78,-86.6716762,36.05268770000001,394.0722529264357
8320,8320,15390,1615813950.4,29.09807037654244,0.5080882680734081,-86.671646,36.05266829999999,385.7866885151092
8325,8325,15395,1615813950.9,29.45286195476272,0.39,-86.6716145,36.0526483,396.7307052862399
8330,8330,15400,1615813951.4,29.82877039918496,0.39,-86.671582,36.0526273,398.0
8335,8335,15405,1615813951.9,30.150462083995123,0.19,-86.6715478,36.0526057,398.0
8340,8340,15410,1615813952.4,30.480569200925867,0.19,-86.6715128,36.05258320000001,389.4533315658477
8345,8345,15415,1615813952.9,30.824992233527265,0.2591677540959838,-86.6714768,36.0525607,384.0
8350,8350,15420,1615813953.4,31.15884022038568,0.19,-86.6714402,36.0525378,384.0
8355,8355,15425,1615813953.9,31.34683170462961,0.0,-86.671403,36.0525148,389.0901900591188
8360,8360,15430,1615813954.4,31.50764640651588,0.0,-86.67136529999999,36.0524917,389.47118615705097
8365,8365,15435,1615813954.9,31.08676032285319,-0.39,-86.6713278,36.052468,384.0
8370,8370,15440,1615813955.4,30.49237274174949,-0.59,-86.6712895,36.0524443,384.0
8375,8375,15445,1615813955.9,29.85,-0.59,-86.6712503,36.052421,388.0936507303834
8380,8380,15450,1615813956.4,29.48303094734081,-0.2059706245053468,-86.6712108,36.0523973,384.0
8385,8385,15455,1615813956.9,29.23565688535505,-0.1244597260530129,-86.671171,36.0523738,396.70930079358726
8390,8390,15460,1615813957.4,29.07271257512502,-0.0371286297205765,-86.6711318,36.052350700000005,398.0
8395,8395,15465,1615813957.9,28.6,-0.78,-86.6710933,36.0523282,398.0
8400,8400,15470,1615813958.4,27.27368406445682,-1.958819844764196,-86.6710557,36.052306,388.3302482095556
8405,8405,15475,1615813958.9,25.42168428669761,-1.96,-86.6710185,36.0522842,398.0
8410,8410,15480,1615813959.4,24.03574996672729,-1.37,-86.6709815,36.05226270000001,385.80366251854673
8415,8415,15485,1615813959.9,22.982491917082925,-0.98,-86.6709447,36.0522415,384.0
8420,8420,15490,1615813960.4,22.082144419154726,-0.98,-86.6709085,36.0522205,395.13985758515815
8425,8425,15495,1615813960.9,21.364394008299698,-0.8596378792803472,-86.67087430000001,36.05220070000001,389.0628936899105
8430,8430,15500,1615813961.4,20.819183398561936,-0.5435616226458873,-86.6708425,36.052182,386.8592732382632
8435,8435,15505,1615813961.9,20.27346040015312,-0.59,-86.6708125,36.0521645,395.02423364143687
8440,8440,15510,1615813962.4,19.757445947844,-0.39,-86.6707838,36.0521475,384.0
8445,8445,15515,1615813962.9,19.3057210222087,-0.39,-86.6707562,36.0521313,384.0
8450,8450,15520,1615813963.4,19.293661030580395,0.1207774417363458,-86.67072929999999,36.0521157,388.3361127696225
8455,8455,15525,1615813963.9,19.503143718442885,0.19,-86.6707033,36.0521003,393.7966071199176
8460,8460,15530,1615813964.4,19.896750294988102,0.5507440341166863,-86.67067800000001,36.0520853,398.0
8465,8465,15535,1615813964.9,20.53300277426501,0.6850049888345132,-86.6706533,36.05207070000001,385.6410316716415
8470,8470,15540,1615813965.4,21.27,0.98,-86.67062920000001,36.0520563,398.0
8475,8475,15545,1615813965.9,22.17395159426988,0.78,-86.67060479999999,36.052042,398.0
8480,8480,15550,1615813966.4,22.84042991941844,0.5421799559091692,-86.6705803,36.0520277,398.0
8485,8485,15555,1615813966.9,22.42993191290096,-0.59,-86.67055529999999,36.0520128,389.04805402572566
8490,8490,15560,1615813967.4,21.879416870158494,-0.39,-86.6705295,36.0519975,384.0
8495,8495,15565,1615813967.9,21.334003257456065,-0.59,-86.6705025,36.0519815,384.0
8500,8500,15570,1615813968.4,20.588210688097178,-0.7454529877531879,-86.6704743,36.0519653,384.0
8505,8505,15575,1615813968.9,18.589848934591327,-2.15,-86.6704455,36.05194829999999,384.0
8510,8510,15580,1615813969.4,16.571497370180925,-1.96,-86.6704173,36.0519317,384.0
8515,8515,15585,1615813969.9,14.949337453623604,-1.4078641197424189,-86.6703897,36.0519157,398.0
8520,8520,15590,1615813970.4,14.262822029100125,-0.39,-86.6703627,36.0519,398.0
8525,8525,15595,1615813970.9,13.77712071799421,-0.39,-86.670337,36.051885,386.1732184655496
8530,8530,15600,1615813971.4,13.178143733343068,-0.3885827407071165,-86.67031419999999,36.0518717,398.0
8535,8535,15605,1615813971.9,12.74085115135256,-0.59,-86.6702935,36.05186,384.0
8540,8540,15610,1615813972.4,12.077249922463649,-0.98,-86.6702748,36.05184929999999,384.0
8545,8545,15615,1615813972.9,11.496533206113742,-0.59,-86.67025679999999,36.051839,384.0
8550,8550,15620,1615813973.4,10.788240043339217,-0.59,-86.67023929999999,36.0518292,384.0
8555,8555,15625,1615813973.9,10.142860342056313,-0.78,-86.67022270000001,36.0518195,384.0
